,Unnamed: 0,Time,Sensor,District,Fwy,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,37,42,47,52
14533818,14533818,10/20/2018 09:45:00,764632,7,101,S,ML,0.56,40,100,445.0,0.0863,64.2,10,144.0,0.1003,68.6,1,10.0,141.0,0.1024,66.8,1,10.0,106.0,0.091,59.9,1,10.0,54.0,0.0515,54.5,1,0,0,0,0
14538666,14538666,10/20/2018 09:50:00,764632,7,101,S,ML,0.56,40,100,449.0,0.0851,64.7,10,156.0,0.1025,70.3,1,10.0,129.0,0.092,67.3,1,10.0,94.0,0.0807,59.3,1,10.0,70.0,0.0651,54.5,1,0,0,0,0
14543514,14543514,10/20/2018 09:55:00,764632,7,101,S,ML,0.56,39,100,377.0,0.0702,65.4,9,132.0,0.0896,70.0,1,10.0,110.0,0.0782,67.7,1,10.0,83.0,0.0661,61.3,1,10.0,52.0,0.0467,55.6,1,0,0,0,0
14548362,14548362,10/20/2018 10:00:00,764632,7,101,S,ML,0.56,40,100,447.0,0.0851,65.0,10,151.0,0.1041,69.3,1,10.0,132.0,0.0947,67.6,1,10.0,105.0,0.0862,61.4,1,10.0,59.0,0.0553,54.9,1,0,0,0,0
14553210,14553210,10/20/2018 10:05:00,764632,7,101,S,ML,0.56,40,100,413.0,0.0759,65.9,10,140.0,0.0937,70.0,1,10.0,119.0,0.0846,67.8,1,10.0,98.0,0.0788,62.1,1,10.0,56.0,0.0466,58.0,1,0,0,0,0
14558058,14558058,10/20/2018 10:10:00,764632,7,101,S,ML,0.56,40,100,433.0,0.0864,64.1,10,150.0,0.1029,69.5,1,10.0,116.0,0.0852,66.9,1,10.0,104.0,0.0905,60.0,1,10.0,63.0,0.067,52.9,1,0,0,0,0
14562906,14562906,10/20/2018 10:15:00,764632,7,101,S,ML,0.56,40,100,434.0,0.0794,65.5,10,151.0,0.1031,69.4,1,10.0,117.0,0.0825,67.8,1,10.0,98.0,0.0741,63.3,1,10.0,68.0,0.058,56.2,1,0,0,0,0
14567754,14567754,10/20/2018 10:20:00,764632,7,101,S,ML,0.56,40,100,436.0,0.0848,64.7,10,149.0,0.1019,69.3,1,10.0,123.0,0.0879,67.8,1,10.0,98.0,0.0814,62.0,1,10.0,66.0,0.0681,52.7,1,0,0,0,0
14572602,14572602,10/20/2018 10:25:00,764632,7,101,S,ML,0.56,40,100,428.0,0.08,65.5,10,142.0,0.0953,69.9,1,10.0,131.0,0.0933,67.9,1,10.0,104.0,0.0837,62.3,1,10.0,51.0,0.0479,53.5,1,0,0,0,0
14577450,14577450,10/20/2018 10:30:00,764632,7,101,S,ML,0.56,40,100,479.0,0.0924,64.6,10,163.0,0.1141,68.8,1,10.0,132.0,0.0949,67.6,1,10.0,109.0,0.0858,63.2,1,10.0,75.0,0.0747,52.2,1,0,0,0,0
14582298,14582298,10/20/2018 10:35:00,764632,7,101,S,ML,0.56,40,100,478.0,0.0902,64.8,10,151.0,0.1052,68.4,1,10.0,140.0,0.1029,66.7,1,10.0,114.0,0.0902,63.5,1,10.0,73.0,0.0627,55.6,1,0,0,0,0
14587146,14587146,10/20/2018 10:40:00,764632,7,101,S,ML,0.56,40,100,437.0,0.0808,65.6,10,134.0,0.0923,68.6,1,10.0,130.0,0.0931,67.1,1,10.0,105.0,0.0794,65.1,1,10.0,68.0,0.0585,57.3,1,0,0,0,0
14591994,14591994,10/20/2018 10:45:00,764632,7,101,S,ML,0.56,40,100,464.0,0.0906,64.6,10,153.0,0.1042,69.1,1,10.0,128.0,0.0941,66.5,1,10.0,110.0,0.0909,63.1,1,10.0,73.0,0.0731,54.0,1,0,0,0,0
14596842,14596842,10/20/2018 10:50:00,764632,7,101,S,ML,0.56,40,100,430.0,0.0789,65.7,10,132.0,0.0886,69.8,1,10.0,129.0,0.0929,66.9,1,10.0,100.0,0.0772,64.2,1,10.0,69.0,0.057,57.7,1,0,0,0,0
14601690,14601690,10/20/2018 10:55:00,764632,7,101,S,ML,0.56,40,100,450.0,0.0842,65.7,10,147.0,0.0997,69.8,1,10.0,119.0,0.0853,67.2,1,10.0,105.0,0.0837,63.7,1,10.0,79.0,0.0681,58.3,1,0,0,0,0
14606538,14606538,10/20/2018 11:00:00,764632,7,101,S,ML,0.56,40,100,400.0,0.0762,65.3,10,127.0,0.0865,69.7,1,10.0,122.0,0.0905,66.2,1,10.0,89.0,0.0698,64.0,1,10.0,62.0,0.058,56.3,1,0,0,0,0
14611386,14611386,10/20/2018 11:05:00,764632,7,101,S,ML,0.56,4,100,360.0,0.073,63.7,1,100.0,0.07,68.7,1,1.0,110.0,0.0833,65.1,1,1.0,100.0,0.0778,64.4,1,1.0,50.0,0.0611,48.9,1,0,0,0,0
14616234,14616234,10/20/2018 11:10:00,764632,7,101,S,ML,0.56,0,0,422.0,0.0735,63.9,0,116.0,0.0672,69.3,0,0.0,115.0,0.0704,66.0,0,0.0,100.0,0.0776,60.6,0,0.0,91.0,0.0787,57.7,0,0,0,0,0
14621082,14621082,10/20/2018 11:15:00,764632,7,101,S,ML,0.56,0,0,431.0,0.0809,63.4,0,118.0,0.0741,68.9,0,0.0,117.0,0.0775,65.6,0,0.0,102.0,0.0847,60.2,0,0.0,94.0,0.0872,57.5,0,0,0,0,0
14625930,14625930,10/20/2018 11:20:00,764632,7,101,S,ML,0.56,0,0,408.0,0.079,63.3,0,112.0,0.0727,68.7,0,0.0,111.0,0.076,65.4,0,0.0,97.0,0.0837,60.1,0,0.0,88.0,0.0837,57.2,0,0,0,0,0
14630778,14630778,10/20/2018 11:25:00,764632,7,101,S,ML,0.56,0,0,416.0,0.0847,63.2,0,114.0,0.0779,68.6,0,0.0,113.0,0.0814,65.3,0,0.0,99.0,0.09,60.0,0,0.0,90.0,0.0895,57.3,0,0,0,0,0
14635626,14635626,10/20/2018 11:30:00,764632,7,101,S,ML,0.56,0,0,414.0,0.0821,63.3,0,114.0,0.0757,68.7,0,0.0,113.0,0.0789,65.4,0,0.0,98.0,0.087,60.0,0,0.0,89.0,0.0869,57.1,0,0,0,0,0
14640474,14640474,10/20/2018 11:35:00,764632,7,101,S,ML,0.56,0,0,379.0,0.0801,62.1,0,103.0,0.0737,67.5,0,0.0,103.0,0.0769,64.2,0,0.0,91.0,0.0846,58.9,0,0.0,82.0,0.0853,56.1,0,0,0,0,0
14645322,14645322,10/20/2018 11:40:00,764632,7,101,S,ML,0.56,0,0,412.0,0.0819,62.1,0,112.0,0.0751,67.5,0,0.0,112.0,0.0785,64.3,0,0.0,98.0,0.0858,58.8,0,0.0,90.0,0.0883,56.0,0,0,0,0,0
14650170,14650170,10/20/2018 11:45:00,764632,7,101,S,ML,0.56,0,0,395.0,0.0813,62.7,0,108.0,0.0766,68.2,0,0.0,107.0,0.0777,64.9,0,0.0,94.0,0.0854,59.5,0,0.0,86.0,0.0853,56.6,0,0,0,0,0
14655018,14655018,10/20/2018 11:50:00,764632,7,101,S,ML,0.56,0,0,401.0,0.0805,62.7,0,110.0,0.0737,68.2,0,0.0,109.0,0.0772,64.9,0,0.0,95.0,0.0847,59.5,0,0.0,87.0,0.0862,56.6,0,0,0,0,0
14659866,14659866,10/20/2018 11:55:00,764632,7,101,S,ML,0.56,0,0,357.0,0.0772,62.4,0,96.0,0.0706,67.8,0,0.0,98.0,0.0741,64.5,0,0.0,85.0,0.0813,59.2,0,0.0,78.0,0.0828,56.4,0,0,0,0,0
14664714,14664714,10/20/2018 12:00:00,764632,7,101,S,ML,0.56,0,0,350.0,0.0734,62.2,0,94.0,0.0669,67.6,0,0.0,96.0,0.0708,64.3,0,0.0,84.0,0.078,59.0,0,0.0,76.0,0.0778,56.3,0,0,0,0,0
14669562,14669562,10/20/2018 12:05:00,764632,7,101,S,ML,0.56,0,0,404.0,0.0833,63.0,0,110.0,0.0768,68.5,0,0.0,110.0,0.0798,65.2,0,0.0,96.0,0.0883,59.8,0,0.0,88.0,0.0884,57.0,0,0,0,0,0
14674410,14674410,10/20/2018 12:10:00,764632,7,101,S,ML,0.56,0,0,449.0,0.0827,63.5,0,124.0,0.0759,69.0,0,0.0,122.0,0.0792,65.7,0,0.0,106.0,0.0866,60.3,0,0.0,97.0,0.0891,57.5,0,0,0,0,0
14679258,14679258,10/20/2018 12:15:00,764632,7,101,S,ML,0.56,0,0,400.0,0.0884,62.1,0,109.0,0.0828,67.5,0,0.0,109.0,0.0847,64.3,0,0.0,95.0,0.0931,58.8,0,0.0,87.0,0.0928,56.0,0,0,0,0,0
14684106,14684106,10/20/2018 12:20:00,764632,7,101,S,ML,0.56,0,0,439.0,0.088,62.0,0,121.0,0.081,67.5,0,0.0,119.0,0.084,64.2,0,0.0,104.0,0.0923,58.8,0,0.0,95.0,0.0945,56.0,0,0,0,0,0
14688954,14688954,10/20/2018 12:25:00,764632,7,101,S,ML,0.56,0,0,377.0,0.0758,62.1,0,102.0,0.0692,67.4,0,0.0,103.0,0.0727,64.2,0,0.0,90.0,0.0795,58.9,0,0.0,82.0,0.0817,56.2,0,0,0,0,0
14693802,14693802,10/20/2018 12:30:00,764632,7,101,S,ML,0.56,0,0,421.0,0.0831,62.1,0,115.0,0.076,67.5,0,0.0,115.0,0.0798,64.3,0,0.0,100.0,0.0871,58.9,0,0.0,91.0,0.0895,56.2,0,0,0,0,0
14698650,14698650,10/20/2018 12:35:00,764632,7,101,S,ML,0.56,0,0,423.0,0.0879,60.7,0,117.0,0.0836,66.1,0,0.0,115.0,0.0839,62.9,0,0.0,100.0,0.0922,57.4,0,0.0,91.0,0.092,54.7,0,0,0,0,0
14703498,14703498,10/20/2018 12:40:00,764632,7,101,S,ML,0.56,0,0,412.0,0.0804,61.0,0,113.0,0.0736,66.4,0,0.0,112.0,0.0768,63.2,0,0.0,98.0,0.0849,57.7,0,0.0,89.0,0.0864,55.0,0,0,0,0,0
14708346,14708346,10/20/2018 12:45:00,764632,7,101,S,ML,0.56,0,0,415.0,0.0792,62.0,0,114.0,0.0725,67.4,0,0.0,113.0,0.0759,64.1,0,0.0,98.0,0.0836,58.8,0,0.0,90.0,0.0849,56.0,0,0,0,0,0
14713194,14713194,10/20/2018 12:50:00,764632,7,101,S,ML,0.56,0,0,393.0,0.0774,62.5,0,107.0,0.0711,67.8,0,0.0,107.0,0.0746,64.6,0,0.0,94.0,0.0823,59.3,0,0.0,85.0,0.0816,56.5,0,0,0,0,0
14718042,14718042,10/20/2018 12:55:00,764632,7,101,S,ML,0.56,0,0,414.0,0.0827,63.1,0,113.0,0.0762,68.5,0,0.0,113.0,0.0795,65.2,0,0.0,98.0,0.0876,59.9,0,0.0,90.0,0.0876,57.1,0,0,0,0,0
14722890,14722890,10/20/2018 13:00:00,764632,7,101,S,ML,0.56,0,0,363.0,0.0763,63.3,0,98.0,0.0698,68.7,0,0.0,99.0,0.0731,65.5,0,0.0,87.0,0.08,60.1,0,0.0,79.0,0.0821,57.2,0,0,0,0,0
14727738,14727738,10/20/2018 13:05:00,764632,7,101,S,ML,0.56,0,0,426.0,0.0809,62.4,0,117.0,0.0742,67.7,0,0.0,116.0,0.0774,64.5,0,0.0,101.0,0.0853,59.2,0,0.0,92.0,0.0866,56.7,0,0,0,0,0
14732586,14732586,10/20/2018 13:10:00,764632,7,101,S,ML,0.56,0,0,391.0,0.0749,63.5,0,107.0,0.0685,68.9,0,0.0,106.0,0.0719,65.6,0,0.0,93.0,0.0786,60.3,0,0.0,85.0,0.0807,57.5,0,0,0,0,0
14737434,14737434,10/20/2018 13:15:00,764632,7,101,S,ML,0.56,0,0,426.0,0.081,63.5,0,117.0,0.0746,68.9,0,0.0,116.0,0.0779,65.6,0,0.0,101.0,0.0858,60.3,0,0.0,92.0,0.0857,57.4,0,0,0,0,0
14742282,14742282,10/20/2018 13:20:00,764632,7,101,S,ML,0.56,0,0,414.0,0.0789,63.5,0,113.0,0.0722,68.9,0,0.0,113.0,0.0756,65.6,0,0.0,98.0,0.0827,60.3,0,0.0,90.0,0.085,57.5,0,0,0,0,0
14747130,14747130,10/20/2018 13:25:00,764632,7,101,S,ML,0.56,0,0,419.0,0.087,62.7,0,115.0,0.0804,68.1,0,0.0,114.0,0.0832,64.8,0,0.0,99.0,0.0921,59.5,0,0.0,91.0,0.0922,56.8,0,0,0,0,0
14751978,14751978,10/20/2018 13:30:00,764632,7,101,S,ML,0.56,0,0,400.0,0.0878,62.6,0,109.0,0.0837,68.0,0,0.0,109.0,0.0838,64.7,0,0.0,95.0,0.0921,59.4,0,0.0,87.0,0.0918,56.7,0,0,0,0,0
14756826,14756826,10/20/2018 13:35:00,764632,7,101,S,ML,0.56,0,0,385.0,0.089,60.8,0,104.0,0.0824,66.3,0,0.0,105.0,0.0852,63.1,0,0.0,92.0,0.0943,57.6,0,0.0,84.0,0.0943,54.9,0,0,0,0,0
14761674,14761674,10/20/2018 13:40:00,764632,7,101,S,ML,0.56,0,0,419.0,0.0786,62.6,0,115.0,0.072,68.1,0,0.0,114.0,0.0754,64.8,0,0.0,99.0,0.0824,59.3,0,0.0,91.0,0.0847,56.5,0,0,0,0,0
14766522,14766522,10/20/2018 13:45:00,764632,7,101,S,ML,0.56,0,0,424.0,0.0878,62.0,0,116.0,0.0805,67.4,0,0.0,115.0,0.0837,64.2,0,0.0,101.0,0.093,58.8,0,0.0,92.0,0.0938,56.1,0,0,0,0,0
14771370,14771370,10/20/2018 13:50:00,764632,7,101,S,ML,0.56,0,0,421.0,0.08,63.7,0,115.0,0.0731,69.1,0,0.0,115.0,0.0767,65.8,0,0.0,100.0,0.0837,60.4,0,0.0,91.0,0.0863,57.6,0,0,0,0,0
14776218,14776218,10/20/2018 13:55:00,764632,7,101,S,ML,0.56,0,0,414.0,0.0839,62.4,0,113.0,0.077,67.8,0,0.0,113.0,0.0803,64.5,0,0.0,98.0,0.0878,59.1,0,0.0,90.0,0.0904,56.4,0,0,0,0,0
14781066,14781066,10/20/2018 14:00:00,764632,7,101,S,ML,0.56,0,0,426.0,0.0842,62.2,0,117.0,0.0774,67.5,0,0.0,116.0,0.0806,64.3,0,0.0,101.0,0.0889,59.0,0,0.0,92.0,0.0901,56.4,0,0,0,0,0
14785914,14785914,10/20/2018 14:05:00,764632,7,101,S,ML,0.56,0,0,415.0,0.0862,60.6,0,114.0,0.0795,66.0,0,0.0,113.0,0.0828,62.7,0,0.0,98.0,0.0914,57.4,0,0.0,90.0,0.0912,54.8,0,0,0,0,0
14790762,14790762,10/20/2018 14:10:00,764632,7,101,S,ML,0.56,0,0,316.0,0.0651,62.6,0,84.0,0.0591,68.1,0,0.0,87.0,0.063,64.8,0,0.0,76.0,0.0691,59.5,0,0.0,69.0,0.0691,56.6,0,0,0,0,0
14795610,14795610,10/20/2018 14:15:00,764632,7,101,S,ML,0.56,0,0,415.0,0.0836,62.7,0,114.0,0.0766,68.1,0,0.0,113.0,0.0798,64.8,0,0.0,98.0,0.0886,59.4,0,0.0,90.0,0.0894,56.7,0,0,0,0,0
14800458,14800458,10/20/2018 14:20:00,764632,7,101,S,ML,0.56,0,0,523.0,0.1071,60.8,0,146.0,0.0994,66.1,0,0.0,142.0,0.1022,62.9,0,0.0,122.0,0.1116,57.5,0,0.0,113.0,0.1152,54.9,0,0,0,0,0
14805306,14805306,10/20/2018 14:25:00,764632,7,101,S,ML,0.56,0,0,453.0,0.0881,62.0,0,125.0,0.0814,67.3,0,0.0,123.0,0.0845,64.1,0,0.0,107.0,0.0932,58.7,0,0.0,98.0,0.0931,56.0,0,0,0,0,0
14810154,14810154,10/20/2018 14:30:00,764632,7,101,S,ML,0.56,0,0,412.0,0.0809,62.6,0,113.0,0.0742,68.0,0,0.0,112.0,0.0773,64.7,0,0.0,98.0,0.0854,59.4,0,0.0,89.0,0.0868,56.7,0,0,0,0,0
14815002,14815002,10/20/2018 14:35:00,764632,7,101,S,ML,0.56,0,0,420.0,0.0911,62.4,0,115.0,0.087,67.8,0,0.0,114.0,0.0866,64.5,0,0.0,100.0,0.0951,59.2,0,0.0,91.0,0.0956,56.5,0,0,0,0,0
14819850,14819850,10/20/2018 14:40:00,764632,7,101,S,ML,0.56,0,0,412.0,0.0786,62.9,0,113.0,0.0719,68.3,0,0.0,112.0,0.0753,65.1,0,0.0,98.0,0.0827,59.7,0,0.0,89.0,0.0846,56.9,0,0,0,0,0
14824698,14824698,10/20/2018 14:45:00,764632,7,101,S,ML,0.56,0,0,426.0,0.0823,62.7,0,117.0,0.0755,68.1,0,0.0,116.0,0.0785,64.8,0,0.0,101.0,0.0868,59.5,0,0.0,92.0,0.0883,56.8,0,0,0,0,0
14829546,14829546,10/20/2018 14:50:00,764632,7,101,S,ML,0.56,0,0,445.0,0.088,62.2,0,123.0,0.0811,67.5,0,0.0,121.0,0.0842,64.3,0,0.0,105.0,0.0921,59.0,0,0.0,96.0,0.0948,56.2,0,0,0,0,0
14834394,14834394,10/20/2018 14:55:00,764632,7,101,S,ML,0.56,0,0,411.0,0.0762,64.2,0,112.0,0.0697,69.7,0,0.0,112.0,0.0731,66.4,0,0.0,98.0,0.0804,61.1,0,0.0,89.0,0.0816,58.0,0,0,0,0,0
14839242,14839242,10/20/2018 15:00:00,764632,7,101,S,ML,0.56,0,0,422.0,0.0804,63.7,0,115.0,0.0737,69.2,0,0.0,115.0,0.077,65.9,0,0.0,100.0,0.0843,60.6,0,0.0,92.0,0.0865,57.6,0,0,0,0,0
14844090,14844090,10/20/2018 15:05:00,764632,7,101,S,ML,0.56,0,0,415.0,0.0783,64.8,0,113.0,0.0716,70.3,0,0.0,113.0,0.0751,66.9,0,0.0,99.0,0.0821,61.5,0,0.0,90.0,0.0845,58.6,0,0,0,0,0
14848938,14848938,10/20/2018 15:10:00,764632,7,101,S,ML,0.56,0,0,406.0,0.0766,64.7,0,111.0,0.07,70.2,0,0.0,111.0,0.0734,66.8,0,0.0,96.0,0.0805,61.5,0,0.0,88.0,0.0825,58.6,0,0,0,0,0
14853786,14853786,10/20/2018 15:15:00,764632,7,101,S,ML,0.56,0,0,426.0,0.0823,63.6,0,117.0,0.0754,69.1,0,0.0,116.0,0.0785,65.7,0,0.0,101.0,0.0869,60.4,0,0.0,92.0,0.0884,57.6,0,0,0,0,0
14858634,14858634,10/20/2018 15:20:00,764632,7,101,S,ML,0.56,0,0,443.0,0.0849,63.8,0,122.0,0.078,69.2,0,0.0,120.0,0.0813,65.9,0,0.0,105.0,0.0888,60.5,0,0.0,96.0,0.0915,57.7,0,0,0,0,0
14863482,14863482,10/20/2018 15:25:00,764632,7,101,S,ML,0.56,0,0,404.0,0.0897,63.0,0,110.0,0.0855,68.5,0,0.0,110.0,0.0855,65.2,0,0.0,96.0,0.094,59.8,0,0.0,88.0,0.0937,57.0,0,0,0,0,0
14868330,14868330,10/20/2018 15:30:00,764632,7,101,S,ML,0.56,0,0,412.0,0.0805,63.0,0,112.0,0.0736,68.4,0,0.0,112.0,0.0771,65.1,0,0.0,98.0,0.0848,59.8,0,0.0,90.0,0.0864,57.0,0,0,0,0,0
14873178,14873178,10/20/2018 15:35:00,764632,7,101,S,ML,0.56,0,0,440.0,0.086,63.3,0,121.0,0.079,68.7,0,0.0,120.0,0.0823,65.3,0,0.0,104.0,0.0899,60.0,0,0.0,95.0,0.0926,57.3,0,0,0,0,0
14878026,14878026,10/20/2018 15:40:00,764632,7,101,S,ML,0.56,0,0,396.0,0.079,64.1,0,108.0,0.0724,69.6,0,0.0,108.0,0.0759,66.3,0,0.0,94.0,0.0834,60.9,0,0.0,86.0,0.0843,58.0,0,0,0,0,0
14882874,14882874,10/20/2018 15:45:00,764632,7,101,S,ML,0.56,0,0,422.0,0.087,63.9,0,116.0,0.0803,69.4,0,0.0,115.0,0.0832,66.1,0,0.0,100.0,0.0921,60.7,0,0.0,91.0,0.0922,57.8,0,0,0,0,0
14887722,14887722,10/20/2018 15:50:00,764632,7,101,S,ML,0.56,0,0,392.0,0.0815,63.3,0,107.0,0.0752,68.7,0,0.0,107.0,0.078,65.4,0,0.0,93.0,0.0863,60.1,0,0.0,85.0,0.0865,57.3,0,0,0,0,0
14892570,14892570,10/20/2018 15:55:00,764632,7,101,S,ML,0.56,0,0,440.0,0.0872,62.4,0,121.0,0.0801,67.7,0,0.0,120.0,0.0834,64.4,0,0.0,104.0,0.0911,59.1,0,0.0,95.0,0.094,56.5,0,0,0,0,0
14897418,14897418,10/20/2018 16:00:00,764632,7,101,S,ML,0.56,0,0,409.0,0.0799,62.5,0,112.0,0.0733,67.9,0,0.0,111.0,0.0767,64.6,0,0.0,97.0,0.0845,59.3,0,0.0,89.0,0.0852,56.7,0,0,0,0,0
14902266,14902266,10/20/2018 16:05:00,764632,7,101,S,ML,0.56,0,0,409.0,0.0791,63.6,0,113.0,0.0725,69.0,0,0.0,111.0,0.0758,65.7,0,0.0,97.0,0.0835,60.3,0,0.0,88.0,0.0847,57.6,0,0,0,0,0
14907114,14907114,10/20/2018 16:10:00,764632,7,101,S,ML,0.56,0,0,415.0,0.0819,63.4,0,113.0,0.0753,68.9,0,0.0,113.0,0.0787,65.6,0,0.0,99.0,0.0868,60.2,0,0.0,90.0,0.0867,57.3,0,0,0,0,0
14911962,14911962,10/20/2018 16:15:00,764632,7,101,S,ML,0.56,0,0,405.0,0.0787,63.8,0,110.0,0.072,69.3,0,0.0,111.0,0.0755,66.0,0,0.0,96.0,0.0825,60.6,0,0.0,88.0,0.0849,57.7,0,0,0,0,0
14916810,14916810,10/20/2018 16:20:00,764632,7,101,S,ML,0.56,0,0,430.0,0.0839,63.5,0,118.0,0.0771,68.8,0,0.0,117.0,0.0804,65.5,0,0.0,102.0,0.0879,60.2,0,0.0,93.0,0.0904,57.6,0,0,0,0,0
14921658,14921658,10/20/2018 16:25:00,764632,7,101,S,ML,0.56,0,0,404.0,0.079,63.5,0,110.0,0.0719,69.0,0,0.0,110.0,0.0755,65.7,0,0.0,96.0,0.083,60.3,0,0.0,88.0,0.0857,57.5,0,0,0,0,0
14926506,14926506,10/20/2018 16:30:00,764632,7,101,S,ML,0.56,0,0,377.0,0.0749,63.1,0,102.0,0.0686,68.5,0,0.0,103.0,0.0722,65.2,0,0.0,90.0,0.0794,59.9,0,0.0,82.0,0.0794,57.2,0,0,0,0,0
14931354,14931354,10/20/2018 16:35:00,764632,7,101,S,ML,0.56,0,0,419.0,0.0899,62.2,0,115.0,0.0857,67.6,0,0.0,114.0,0.0858,64.3,0,0.0,99.0,0.0943,59.0,0,0.0,91.0,0.094,56.2,0,0,0,0,0
14936202,14936202,10/20/2018 16:40:00,764632,7,101,S,ML,0.56,0,0,426.0,0.0847,63.0,0,117.0,0.0796,68.4,0,0.0,116.0,0.0811,65.1,0,0.0,101.0,0.0891,59.8,0,0.0,92.0,0.0889,56.9,0,0,0,0,0
14941050,14941050,10/20/2018 16:45:00,764632,7,101,S,ML,0.56,0,0,346.0,0.0666,64.0,0,93.0,0.0605,69.6,0,0.0,95.0,0.0642,66.2,0,0.0,83.0,0.0704,60.8,0,0.0,75.0,0.0714,57.9,0,0,0,0,0
14945898,14945898,10/20/2018 16:50:00,764632,7,101,S,ML,0.56,0,0,401.0,0.0825,63.7,0,110.0,0.076,69.1,0,0.0,109.0,0.0788,65.8,0,0.0,95.0,0.0872,60.4,0,0.0,87.0,0.0878,57.7,0,0,0,0,0
14950746,14950746,10/20/2018 16:55:00,764632,7,101,S,ML,0.56,0,0,403.0,0.0815,64.4,0,110.0,0.0751,69.9,0,0.0,110.0,0.0781,66.5,0,0.0,96.0,0.0864,61.1,0,0.0,87.0,0.0865,58.3,0,0,0,0,0
14955594,14955594,10/20/2018 17:00:00,764632,7,101,S,ML,0.56,0,0,404.0,0.0821,64.1,0,110.0,0.0753,69.6,0,0.0,110.0,0.0788,66.3,0,0.0,96.0,0.0864,60.9,0,0.0,88.0,0.088,57.9,0,0,0,0,0
14960442,14960442,10/20/2018 17:05:00,764632,7,101,S,ML,0.56,0,0,415.0,0.0834,63.6,0,113.0,0.0768,69.1,0,0.0,113.0,0.0801,65.8,0,0.0,99.0,0.0884,60.4,0,0.0,90.0,0.0883,57.5,0,0,0,0,0
14965290,14965290,10/20/2018 17:10:00,764632,7,101,S,ML,0.56,0,0,427.0,0.0806,63.6,0,118.0,0.0739,69.1,0,0.0,116.0,0.0772,65.8,0,0.0,101.0,0.0847,60.4,0,0.0,92.0,0.0867,57.5,0,0,0,0,0
14970138,14970138,10/20/2018 17:15:00,764632,7,101,S,ML,0.56,0,0,452.0,0.0869,63.5,0,125.0,0.0803,68.9,0,0.0,123.0,0.0834,65.6,0,0.0,107.0,0.0921,60.3,0,0.0,97.0,0.092,57.5,0,0,0,0,0
14974986,14974986,10/20/2018 17:20:00,764632,7,101,S,ML,0.56,0,0,426.0,0.0807,64.4,0,117.0,0.074,69.9,0,0.0,116.0,0.077,66.6,0,0.0,101.0,0.0852,61.2,0,0.0,92.0,0.0866,58.3,0,0,0,0,0
14979834,14979834,10/20/2018 17:25:00,764632,7,101,S,ML,0.56,0,0,394.0,0.0757,64.5,0,107.0,0.0692,70.1,0,0.0,107.0,0.0727,66.7,0,0.0,94.0,0.0797,61.3,0,0.0,86.0,0.0813,58.4,0,0,0,0,0
14984682,14984682,10/20/2018 17:30:00,764632,7,101,S,ML,0.56,0,0,387.0,0.0734,65.0,0,106.0,0.0673,70.5,0,0.0,105.0,0.0708,67.2,0,0.0,92.0,0.0778,61.8,0,0.0,84.0,0.0778,58.7,0,0,0,0,0
14989530,14989530,10/20/2018 17:35:00,764632,7,101,S,ML,0.56,0,0,428.0,0.0823,64.1,0,117.0,0.0755,69.6,0,0.0,117.0,0.0786,66.3,0,0.0,101.0,0.0867,60.8,0,0.0,93.0,0.0883,58.0,0,0,0,0,0
14994378,14994378,10/20/2018 17:40:00,764632,7,101,S,ML,0.56,0,0,384.0,0.0743,64.8,0,104.0,0.0679,70.4,0,0.0,105.0,0.0715,67.0,0,0.0,91.0,0.0787,61.6,0,0.0,84.0,0.0791,58.6,0,0,0,0,0
14999226,14999226,10/20/2018 17:45:00,764632,7,101,S,ML,0.56,0,0,373.0,0.0768,64.3,0,101.0,0.0705,69.8,0,0.0,102.0,0.0737,66.4,0,0.0,89.0,0.0815,61.0,0,0.0,81.0,0.0817,58.2,0,0,0,0,0
15004074,15004074,10/20/2018 17:50:00,764632,7,101,S,ML,0.56,0,0,373.0,0.07,65.1,0,101.0,0.0639,70.6,0,0.0,102.0,0.0676,67.2,0,0.0,89.0,0.0742,61.8,0,0.0,81.0,0.0743,58.9,0,0,0,0,0
15008922,15008922,10/20/2018 17:55:00,764632,7,101,S,ML,0.56,0,0,369.0,0.0736,64.1,0,100.0,0.0671,69.6,0,0.0,101.0,0.0707,66.2,0,0.0,88.0,0.0773,60.8,0,0.0,80.0,0.0794,58.0,0,0,0,0,0
15013770,15013770,10/20/2018 18:00:00,764632,7,101,S,ML,0.56,40,100,411.0,0.0781,64.9,10,121.0,0.0811,70.6,1,10.0,120.0,0.0877,66.2,1,10.0,103.0,0.0844,61.5,1,10.0,67.0,0.0593,57.3,1,0,0,0,0
15018618,15018618,10/20/2018 18:05:00,764632,7,101,S,ML,0.56,40,100,389.0,0.071,66.1,10,131.0,0.089,70.1,1,10.0,106.0,0.0761,66.8,1,10.0,85.0,0.067,62.7,1,10.0,67.0,0.052,61.3,1,0,0,0,0
15023466,15023466,10/20/2018 18:10:00,764632,7,101,S,ML,0.56,40,100,347.0,0.0647,65.9,10,105.0,0.0719,69.6,1,10.0,93.0,0.0664,67.3,1,10.0,85.0,0.0674,63.2,1,10.0,64.0,0.053,61.3,1,0,0,0,0
