,Unnamed: 0,Time,Sensor,District,Fwy,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,32,37,42,47,52
42366577,42366577,10/06/2018 08:05:00,775961,7,126,E,ML,2.505,15,100,68.0,0.0165,67.2,5,12.0,0.0072,72.0,1,5.0,32.0,0.0227,68.4,1,5.0,24.0,0.0196,63.1,1,0,0,0,0,0
42371430,42371430,10/06/2018 08:10:00,775961,7,126,E,ML,2.505,18,100,33.0,0.011,64.3,6,3.0,0.0022,71.8,1,6.0,12.0,0.0089,69.0,1,6.0,18.0,0.0219,59.9,1,0,0,0,0,0
42376283,42376283,10/06/2018 08:15:00,775961,7,126,E,ML,2.505,18,100,52.0,0.0144,65.2,6,7.0,0.005,71.7,1,6.0,18.0,0.0128,69.5,1,6.0,27.0,0.0255,60.7,1,0,0,0,0,0
42381136,42381136,10/06/2018 08:20:00,775961,7,126,E,ML,2.505,15,100,52.0,0.0166,61.6,5,8.0,0.0049,71.9,1,5.0,12.0,0.008,69.8,1,5.0,32.0,0.0369,55.9,1,0,0,0,0,0
42385989,42385989,10/06/2018 08:25:00,775961,7,126,E,ML,2.505,12,100,56.0,0.0126,66.3,4,10.0,0.0065,71.9,1,4.0,13.0,0.0076,70.3,1,4.0,33.0,0.0238,63.0,1,0,0,0,0,0
42390842,42390842,10/06/2018 08:30:00,775961,7,126,E,ML,2.505,18,100,30.0,0.0114,61.2,6,3.0,0.0023,71.7,1,6.0,7.0,0.0043,70.3,1,6.0,20.0,0.0275,56.5,1,0,0,0,0,0
42395695,42395695,10/06/2018 08:35:00,775961,7,126,E,ML,2.505,12,100,68.0,0.0178,65.6,4,8.0,0.0046,71.9,1,4.0,30.0,0.0193,71.5,1,4.0,30.0,0.0294,58.1,1,0,0,0,0,0
42400548,42400548,10/06/2018 08:40:00,775961,7,126,E,ML,2.505,21,100,58.0,0.0174,63.5,7,6.0,0.0036,72.0,1,7.0,23.0,0.0157,71.2,1,7.0,29.0,0.0328,55.6,1,0,0,0,0,0
42405401,42405401,10/06/2018 08:45:00,775961,7,126,E,ML,2.505,15,100,42.0,0.0131,61.0,5,6.0,0.0038,72.0,1,5.0,8.0,0.0056,70.5,1,5.0,28.0,0.0298,56.0,1,0,0,0,0,0
42410254,42410254,10/06/2018 08:50:00,775961,7,126,E,ML,2.505,15,100,58.0,0.0126,67.1,5,16.0,0.0109,71.7,1,5.0,16.0,0.0106,70.5,1,5.0,26.0,0.0163,62.2,1,0,0,0,0,0
42415107,42415107,10/06/2018 08:55:00,775961,7,126,E,ML,2.505,15,100,84.0,0.0237,65.0,5,16.0,0.0096,72.0,1,5.0,26.0,0.0178,70.8,1,5.0,42.0,0.0436,58.7,1,0,0,0,0,0
42419960,42419960,10/06/2018 09:00:00,775961,7,126,E,ML,2.505,15,100,54.0,0.0115,67.6,5,8.0,0.0054,71.9,1,5.0,14.0,0.0092,70.5,1,5.0,32.0,0.0198,65.2,1,0,0,0,0,0
42424813,42424813,10/06/2018 09:05:00,775961,7,126,E,ML,2.505,18,100,56.0,0.0166,65.4,6,3.0,0.0015,72.1,1,6.0,15.0,0.0126,69.5,1,6.0,38.0,0.0356,63.2,1,0,0,0,0,0
42429666,42429666,10/06/2018 09:10:00,775961,7,126,E,ML,2.505,15,100,66.0,0.0158,68.1,5,8.0,0.0052,72.0,1,5.0,28.0,0.0185,70.4,1,5.0,30.0,0.0238,65.0,1,0,0,0,0,0
42434519,42434519,10/06/2018 09:15:00,775961,7,126,E,ML,2.505,18,100,70.0,0.0189,66.7,6,17.0,0.0105,72.1,1,6.0,20.0,0.0133,70.4,1,6.0,33.0,0.0329,61.7,1,0,0,0,0,0
42439372,42439372,10/06/2018 09:20:00,775961,7,126,E,ML,2.505,18,100,33.0,0.0104,66.4,6,3.0,0.0023,71.9,1,6.0,17.0,0.0129,69.8,1,6.0,13.0,0.0161,60.6,1,0,0,0,0,0
42444225,42444225,10/06/2018 09:25:00,775961,7,126,E,ML,2.505,18,100,75.0,0.0193,67.0,6,12.0,0.0082,71.8,1,6.0,23.0,0.0163,69.9,1,6.0,40.0,0.0334,63.9,1,0,0,0,0,0
42449078,42449078,10/06/2018 09:30:00,775961,7,126,E,ML,2.505,18,100,48.0,0.0154,63.7,6,3.0,0.0023,71.7,1,6.0,18.0,0.0128,69.9,1,6.0,27.0,0.031,58.6,1,0,0,0,0,0
42453931,42453931,10/06/2018 09:35:00,775961,7,126,E,ML,2.505,18,100,66.0,0.0169,67.1,6,13.0,0.0087,71.7,1,6.0,30.0,0.0206,70.4,1,6.0,23.0,0.0215,60.3,1,0,0,0,0,0
42458784,42458784,10/06/2018 09:40:00,775961,7,126,E,ML,2.505,18,100,54.0,0.0142,67.1,6,17.0,0.0116,71.6,1,6.0,15.0,0.0111,70.0,1,6.0,22.0,0.0198,61.6,1,0,0,0,0,0
42463637,42463637,10/06/2018 09:45:00,775961,7,126,E,ML,2.505,18,100,63.0,0.0148,68.0,6,12.0,0.0075,71.8,1,6.0,18.0,0.0122,70.1,1,6.0,33.0,0.0246,65.5,1,0,0,0,0,0
42468490,42468490,10/06/2018 09:50:00,775961,7,126,E,ML,2.505,18,100,72.0,0.0212,65.0,6,17.0,0.0106,72.0,1,6.0,20.0,0.0133,70.3,1,6.0,35.0,0.0396,58.5,1,0,0,0,0,0
42473343,42473343,10/06/2018 09:55:00,775961,7,126,E,ML,2.505,18,100,76.0,0.02,66.5,6,17.0,0.0111,71.9,1,6.0,27.0,0.0208,69.2,1,6.0,32.0,0.0281,61.3,1,0,0,0,0,0
42478196,42478196,10/06/2018 10:00:00,775961,7,126,E,ML,2.505,15,100,74.0,0.0199,65.5,5,10.0,0.0066,71.9,1,5.0,28.0,0.0187,70.1,1,5.0,36.0,0.0344,60.1,1,0,0,0,0,0
42483049,42483049,10/06/2018 10:05:00,775961,7,126,E,ML,2.505,12,100,74.0,0.0182,66.3,4,13.0,0.0074,72.2,1,4.0,23.0,0.0138,70.8,1,4.0,38.0,0.0333,61.6,1,0,0,0,0,0
42487902,42487902,10/06/2018 10:10:00,775961,7,126,E,ML,2.505,18,100,53.0,0.0165,64.5,6,8.0,0.0052,72.0,1,6.0,18.0,0.0164,68.7,1,6.0,27.0,0.0278,59.5,1,0,0,0,0,0
42492755,42492755,10/06/2018 10:15:00,775961,7,126,E,ML,2.505,15,100,56.0,0.014,65.7,5,4.0,0.0027,71.9,1,5.0,18.0,0.012,69.5,1,5.0,34.0,0.0274,62.9,1,0,0,0,0,0
42497608,42497608,10/06/2018 10:20:00,775961,7,126,E,ML,2.505,15,100,70.0,0.0223,62.5,5,16.0,0.011,71.7,1,5.0,16.0,0.0117,69.5,1,5.0,38.0,0.0441,55.7,1,0,0,0,0,0
42502461,42502461,10/06/2018 10:25:00,775961,7,126,E,ML,2.505,12,100,81.0,0.0209,65.1,4,18.0,0.0115,71.8,1,4.0,23.0,0.0163,69.6,1,4.0,40.0,0.035,59.5,1,0,0,0,0,0
42507314,42507314,10/06/2018 10:30:00,775961,7,126,E,ML,2.505,18,100,70.0,0.0177,66.6,6,15.0,0.009,72.1,1,6.0,23.0,0.023,65.4,1,6.0,32.0,0.0211,64.8,1,0,0,0,0,0
42512167,42512167,10/06/2018 10:35:00,775961,7,126,E,ML,2.505,18,100,65.0,0.0167,67.4,6,20.0,0.0133,71.9,1,6.0,20.0,0.0187,65.3,1,6.0,25.0,0.0181,65.5,1,0,0,0,0,0
42517020,42517020,10/06/2018 10:40:00,775961,7,126,E,ML,2.505,18,100,43.0,0.0139,64.4,6,8.0,0.0056,71.8,1,6.0,15.0,0.0105,67.6,1,6.0,20.0,0.0255,59.1,1,0,0,0,0,0
42521873,42521873,10/06/2018 10:45:00,775961,7,126,E,ML,2.505,20,100,81.0,0.0236,63.5,6,23.0,0.0135,72.4,1,7.0,24.0,0.0178,68.3,1,7.0,34.0,0.0394,54.2,1,0,0,0,0,0
42526726,42526726,10/06/2018 10:50:00,775961,7,126,E,ML,2.505,18,100,69.0,0.0201,63.4,6,13.0,0.0097,71.8,1,6.0,23.0,0.0203,66.9,1,6.0,33.0,0.0302,57.7,1,0,0,0,0,0
42531579,42531579,10/06/2018 10:55:00,775961,7,126,E,ML,2.505,15,100,72.0,0.0191,64.8,5,12.0,0.0077,71.9,1,5.0,26.0,0.0188,68.2,1,5.0,34.0,0.0307,59.7,1,0,0,0,0,0
42536432,42536432,10/06/2018 11:00:00,775961,7,126,E,ML,2.505,18,100,67.0,0.0184,65.5,6,15.0,0.0101,71.8,1,6.0,20.0,0.0194,66.8,1,6.0,32.0,0.0258,61.8,1,0,0,0,0,0
42541285,42541285,10/06/2018 11:05:00,775961,7,126,E,ML,2.505,21,100,61.0,0.014,67.2,7,10.0,0.0066,71.8,1,7.0,24.0,0.0175,68.7,1,7.0,27.0,0.0179,64.2,1,0,0,0,0,0
42546138,42546138,10/06/2018 11:10:00,775961,7,126,E,ML,2.505,15,100,76.0,0.0202,66.9,5,22.0,0.014,71.9,1,5.0,24.0,0.0184,69.2,1,5.0,30.0,0.0282,61.3,1,0,0,0,0,0
42550991,42550991,10/06/2018 11:15:00,775961,7,126,E,ML,2.505,15,100,94.0,0.0236,67.4,5,20.0,0.012,72.2,1,5.0,40.0,0.0313,68.9,1,5.0,34.0,0.0274,62.7,1,0,0,0,0,0
42555844,42555844,10/06/2018 11:20:00,775961,7,126,E,ML,2.505,18,100,84.0,0.0199,67.5,6,17.0,0.0099,72.4,1,6.0,22.0,0.0142,70.3,1,6.0,45.0,0.0356,64.2,1,0,0,0,0,0
42560697,42560697,10/06/2018 11:25:00,775961,7,126,E,ML,2.505,15,100,54.0,0.0162,64.5,5,8.0,0.0047,72.3,1,5.0,18.0,0.0139,70.0,1,5.0,28.0,0.0299,58.8,1,0,0,0,0,0
42565550,42565550,10/06/2018 11:30:00,775961,7,126,E,ML,2.505,15,100,76.0,0.0183,66.7,5,20.0,0.0128,72.1,1,5.0,22.0,0.0138,70.9,1,5.0,34.0,0.0284,60.8,1,0,0,0,0,0
42570403,42570403,10/06/2018 11:35:00,775961,7,126,E,ML,2.505,21,100,64.0,0.0157,66.7,7,10.0,0.0059,72.1,1,7.0,23.0,0.0148,71.4,1,7.0,31.0,0.0264,61.4,1,0,0,0,0,0
42575256,42575256,10/06/2018 11:40:00,775961,7,126,E,ML,2.505,15,100,50.0,0.0119,67.3,5,6.0,0.0041,71.9,1,5.0,20.0,0.0138,71.1,1,5.0,24.0,0.0178,63.0,1,0,0,0,0,0
42580109,42580109,10/06/2018 11:45:00,775961,7,126,E,ML,2.505,18,100,52.0,0.013,68.4,6,13.0,0.0083,71.9,1,6.0,22.0,0.0169,70.4,1,6.0,17.0,0.0138,63.0,1,0,0,0,0,0
42584962,42584962,10/06/2018 11:50:00,775961,7,126,E,ML,2.505,21,100,68.0,0.0162,68.2,7,14.0,0.0094,71.8,1,7.0,20.0,0.0158,69.9,1,7.0,34.0,0.0233,65.8,1,0,0,0,0,0
42589815,42589815,10/06/2018 11:55:00,775961,7,126,E,ML,2.505,15,100,94.0,0.0205,70.4,5,24.0,0.0149,72.1,1,5.0,34.0,0.0207,72.8,1,5.0,36.0,0.0259,67.0,1,0,0,0,0,0
42594668,42594668,10/06/2018 12:00:00,775961,7,126,E,ML,2.505,12,100,58.0,0.0163,67.1,4,8.0,0.0049,72.1,1,4.0,25.0,0.0175,71.8,1,4.0,25.0,0.0265,60.7,1,0,0,0,0,0
42599521,42599521,10/06/2018 12:05:00,775961,7,126,E,ML,2.505,18,100,74.0,0.0182,67.4,6,17.0,0.0115,71.8,1,6.0,22.0,0.0178,70.1,1,6.0,35.0,0.0252,63.6,1,0,0,0,0,0
42604374,42604374,10/06/2018 12:10:00,775961,7,126,E,ML,2.505,15,100,76.0,0.0198,68.0,5,18.0,0.0111,72.0,1,5.0,36.0,0.0265,70.2,1,5.0,22.0,0.0218,61.0,1,0,0,0,0,0
42609227,42609227,10/06/2018 12:15:00,775961,7,126,E,ML,2.505,21,100,45.0,0.0109,65.6,7,4.0,0.003,71.8,1,7.0,11.0,0.008,70.0,1,7.0,30.0,0.0217,63.2,1,0,0,0,0,0
42614080,42614080,10/06/2018 12:20:00,775961,7,126,E,ML,2.505,15,100,50.0,0.0123,66.3,5,8.0,0.0054,71.8,1,5.0,14.0,0.0082,70.5,1,5.0,28.0,0.0232,62.6,1,0,0,0,0,0
42618933,42618933,10/06/2018 12:25:00,775961,7,126,E,ML,2.505,18,100,77.0,0.0197,66.4,6,12.0,0.0073,72.0,1,6.0,33.0,0.0299,65.9,1,6.0,32.0,0.022,64.7,1,0,0,0,0,0
42623786,42623786,10/06/2018 12:30:00,775961,7,126,E,ML,2.505,18,100,85.0,0.0234,65.2,6,22.0,0.0154,71.5,1,6.0,25.0,0.0189,67.7,1,6.0,38.0,0.0358,59.9,1,0,0,0,0,0
42628639,42628639,10/06/2018 12:35:00,775961,7,126,E,ML,2.505,18,100,72.0,0.0186,64.5,6,15.0,0.0095,71.8,1,6.0,20.0,0.0134,69.3,1,6.0,37.0,0.033,59.0,1,0,0,0,0,0
42633492,42633492,10/06/2018 12:40:00,775961,7,126,E,ML,2.505,18,100,78.0,0.0228,63.9,6,18.0,0.0128,71.4,1,6.0,25.0,0.0244,65.6,1,6.0,35.0,0.0311,58.8,1,0,0,0,0,0
42638345,42638345,10/06/2018 12:45:00,775961,7,126,E,ML,2.505,18,100,63.0,0.0165,64.6,6,10.0,0.0072,71.4,1,6.0,23.0,0.0167,67.9,1,6.0,30.0,0.0257,59.8,1,0,0,0,0,0
42643198,42643198,10/06/2018 12:50:00,775961,7,126,E,ML,2.505,15,100,66.0,0.0194,65.3,5,18.0,0.0109,71.9,1,5.0,28.0,0.024,66.8,1,5.0,20.0,0.0232,57.2,1,0,0,0,0,0
42648051,42648051,10/06/2018 12:55:00,775961,7,126,E,ML,2.505,18,100,64.0,0.0198,62.8,6,15.0,0.0097,71.9,1,6.0,22.0,0.0226,64.4,1,6.0,27.0,0.0271,56.4,1,0,0,0,0,0
42652904,42652904,10/06/2018 13:00:00,775961,7,126,E,ML,2.505,18,100,85.0,0.0202,66.1,6,23.0,0.0168,71.0,1,6.0,25.0,0.0183,67.2,1,6.0,37.0,0.0255,62.4,1,0,0,0,0,0
42657757,42657757,10/06/2018 13:05:00,775961,7,126,E,ML,2.505,15,100,80.0,0.018,68.1,5,12.0,0.0076,71.5,1,5.0,36.0,0.025,69.8,1,5.0,32.0,0.0213,64.9,1,0,0,0,0,0
42662610,42662610,10/06/2018 13:10:00,775961,7,126,E,ML,2.505,9,100,100.0,0.0222,69.4,3,23.0,0.0139,72.1,1,3.0,30.0,0.0189,71.5,1,3.0,47.0,0.0339,66.8,1,0,0,0,0,0
42667463,42667463,10/06/2018 13:15:00,775961,7,126,E,ML,2.505,15,100,84.0,0.0235,67.2,5,24.0,0.0149,72.2,1,5.0,34.0,0.0214,73.0,1,5.0,26.0,0.0342,54.9,1,0,0,0,0,0
42672316,42672316,10/06/2018 13:20:00,775961,7,126,E,ML,2.505,18,100,70.0,0.0192,66.6,6,18.0,0.012,71.9,1,6.0,30.0,0.02,72.7,1,6.0,22.0,0.0255,53.9,1,0,0,0,0,0
42677169,42677169,10/06/2018 13:25:00,775961,7,126,E,ML,2.505,15,100,88.0,0.0194,67.8,5,12.0,0.0074,72.0,1,5.0,34.0,0.0233,72.6,1,5.0,42.0,0.0274,62.7,1,0,0,0,0,0
42682022,42682022,10/06/2018 13:30:00,775961,7,126,E,ML,2.505,18,100,69.0,0.0175,68.0,6,17.0,0.0126,71.4,1,6.0,25.0,0.0181,71.4,1,6.0,27.0,0.0217,62.8,1,0,0,0,0,0
42686875,42686875,10/06/2018 13:35:00,775961,7,126,E,ML,2.505,21,100,62.0,0.0155,68.2,7,13.0,0.008,71.8,1,7.0,29.0,0.0216,70.6,1,7.0,20.0,0.0168,62.5,1,0,0,0,0,0
42691728,42691728,10/06/2018 13:40:00,775961,7,126,E,ML,2.505,15,100,78.0,0.0184,67.6,5,14.0,0.0084,72.0,1,5.0,28.0,0.0179,71.6,1,5.0,36.0,0.0289,62.7,1,0,0,0,0,0
42696581,42696581,10/06/2018 13:45:00,775961,7,126,E,ML,2.505,12,100,48.0,0.0128,66.9,4,10.0,0.0065,71.9,1,4.0,15.0,0.0138,69.7,1,4.0,23.0,0.0182,62.9,1,0,0,0,0,0
42701434,42701434,10/06/2018 13:50:00,775961,7,126,E,ML,2.505,18,100,72.0,0.0203,65.6,6,12.0,0.0091,71.5,1,6.0,32.0,0.0284,66.2,1,6.0,28.0,0.0233,62.4,1,0,0,0,0,0
42706287,42706287,10/06/2018 13:55:00,775961,7,126,E,ML,2.505,21,100,70.0,0.018,66.9,7,10.0,0.0094,70.8,1,7.0,21.0,0.0188,66.4,1,7.0,39.0,0.0259,66.2,1,0,0,0,0,0
42711140,42711140,10/06/2018 14:00:00,775961,7,126,E,ML,2.505,12,100,88.0,0.0221,66.4,4,20.0,0.0128,71.4,1,4.0,30.0,0.0243,66.6,1,4.0,38.0,0.0292,63.7,1,0,0,0,0,0
42715993,42715993,10/06/2018 14:05:00,775961,7,126,E,ML,2.505,18,100,75.0,0.0187,66.1,6,15.0,0.0097,71.7,1,6.0,27.0,0.0193,68.5,1,6.0,33.0,0.027,61.5,1,0,0,0,0,0
42720846,42720846,10/06/2018 14:10:00,775961,7,126,E,ML,2.505,15,100,62.0,0.0155,66.0,5,8.0,0.0053,71.8,1,5.0,26.0,0.0184,69.5,1,5.0,28.0,0.0227,61.0,1,0,0,0,0,0
42725699,42725699,10/06/2018 14:15:00,775961,7,126,E,ML,2.505,15,100,40.0,0.0085,67.0,5,10.0,0.006,72.0,1,5.0,12.0,0.008,69.8,1,5.0,18.0,0.0114,62.4,1,0,0,0,0,0
42730552,42730552,10/06/2018 14:20:00,775961,7,126,E,ML,2.505,18,100,83.0,0.0215,65.9,6,23.0,0.0148,72.0,1,6.0,28.0,0.0185,70.8,1,6.0,32.0,0.0312,57.1,1,0,0,0,0,0
42735405,42735405,10/06/2018 14:25:00,775961,7,126,E,ML,2.505,12,100,108.0,0.0279,66.1,4,25.0,0.0172,71.5,1,4.0,48.0,0.0343,71.2,1,4.0,35.0,0.0321,55.3,1,0,0,0,0,0
42740258,42740258,10/06/2018 14:30:00,775961,7,126,E,ML,2.505,15,100,94.0,0.0241,64.5,5,20.0,0.014,71.3,1,5.0,34.0,0.0238,71.3,1,5.0,40.0,0.0345,55.4,1,0,0,0,0,0
42745111,42745111,10/06/2018 14:35:00,775961,7,126,E,ML,2.505,15,100,108.0,0.0297,62.5,5,16.0,0.0111,71.4,1,5.0,46.0,0.0401,65.6,1,5.0,46.0,0.0378,56.3,1,0,0,0,0,0
42749964,42749964,10/06/2018 14:40:00,775961,7,126,E,ML,2.505,15,100,54.0,0.0124,66.0,5,16.0,0.0108,71.5,1,5.0,18.0,0.0123,68.0,1,5.0,20.0,0.0142,59.7,1,0,0,0,0,0
42754817,42754817,10/06/2018 14:45:00,775961,7,126,E,ML,2.505,18,100,39.0,0.0086,66.7,6,7.0,0.004,71.9,1,6.0,17.0,0.0111,69.3,1,6.0,15.0,0.0108,61.3,1,0,0,0,0,0
42759670,42759670,10/06/2018 14:50:00,775961,7,126,E,ML,2.505,18,100,50.0,0.0142,64.4,6,10.0,0.0069,71.8,1,6.0,12.0,0.0117,68.6,1,6.0,28.0,0.024,60.0,1,0,0,0,0,0
42764523,42764523,10/06/2018 14:55:00,775961,7,126,E,ML,2.505,15,100,66.0,0.0143,67.2,5,16.0,0.0103,71.9,1,5.0,22.0,0.0144,69.8,1,5.0,28.0,0.0181,62.5,1,0,0,0,0,0
42769376,42769376,10/06/2018 15:00:00,775961,7,126,E,ML,2.505,18,100,96.0,0.0229,67.1,6,23.0,0.0145,72.0,1,6.0,33.0,0.0248,69.4,1,6.0,40.0,0.0295,62.4,1,0,0,0,0,0
42774229,42774229,10/06/2018 15:05:00,775961,7,126,E,ML,2.505,18,100,60.0,0.014,67.6,6,15.0,0.0102,71.8,1,6.0,22.0,0.0157,69.8,1,6.0,23.0,0.0161,62.8,1,0,0,0,0,0
42779082,42779082,10/06/2018 15:10:00,775961,7,126,E,ML,2.505,21,100,90.0,0.0211,68.0,7,29.0,0.018,72.1,1,7.0,30.0,0.0231,69.1,1,7.0,31.0,0.0221,63.1,1,0,0,0,0,0
42783935,42783935,10/06/2018 15:15:00,775961,7,126,E,ML,2.505,15,100,114.0,0.0267,67.8,5,30.0,0.0197,71.7,1,5.0,40.0,0.0277,70.8,1,5.0,44.0,0.0327,62.5,1,0,0,0,0,0
42788788,42788788,10/06/2018 15:20:00,775961,7,126,E,ML,2.505,15,100,94.0,0.0274,64.2,5,28.0,0.0179,71.8,1,5.0,36.0,0.0301,67.4,1,5.0,30.0,0.0342,53.4,1,0,0,0,0,0
42793641,42793641,10/06/2018 15:25:00,775961,7,126,E,ML,2.505,12,100,68.0,0.0175,64.6,4,20.0,0.0136,71.6,1,4.0,23.0,0.0149,69.4,1,4.0,25.0,0.0239,54.7,1,0,0,0,0,0
42798494,42798494,10/06/2018 15:30:00,775961,7,126,E,ML,2.505,12,100,106.0,0.0235,67.2,4,20.0,0.013,71.7,1,4.0,43.0,0.0287,71.9,1,4.0,43.0,0.0288,60.5,1,0,0,0,0,0
42803347,42803347,10/06/2018 15:35:00,775961,7,126,E,ML,2.505,18,100,97.0,0.0248,65.9,6,28.0,0.0183,71.6,1,6.0,32.0,0.0222,71.7,1,6.0,37.0,0.0338,56.6,1,0,0,0,0,0
42808200,42808200,10/06/2018 15:40:00,775961,7,126,E,ML,2.505,18,100,88.0,0.0186,68.3,6,15.0,0.0096,71.7,1,6.0,38.0,0.0253,72.6,1,6.0,35.0,0.0208,62.1,1,0,0,0,0,0
42813053,42813053,10/06/2018 15:45:00,775961,7,126,E,ML,2.505,21,100,48.0,0.0106,68.1,7,13.0,0.0087,71.7,1,7.0,16.0,0.0106,71.5,1,7.0,19.0,0.0124,62.8,1,0,0,0,0,0
42817906,42817906,10/06/2018 15:50:00,775961,7,126,E,ML,2.505,15,100,102.0,0.0231,68.4,5,26.0,0.0161,72.0,1,5.0,36.0,0.0229,72.9,1,5.0,40.0,0.0303,62.0,1,0,0,0,0,0
42822759,42822759,10/06/2018 15:55:00,775961,7,126,E,ML,2.505,15,100,82.0,0.0239,64.1,5,22.0,0.0133,72.2,1,5.0,32.0,0.0365,60.7,1,5.0,28.0,0.0218,61.6,1,0,0,0,0,0
42827612,42827612,10/06/2018 16:00:00,775961,7,126,E,ML,2.505,18,100,100.0,0.0247,63.7,6,23.0,0.0158,71.6,1,6.0,32.0,0.0222,65.4,1,6.0,45.0,0.0361,58.5,1,0,0,0,0,0
42832465,42832465,10/06/2018 16:05:00,775961,7,126,E,ML,2.505,18,100,100.0,0.0253,64.2,6,28.0,0.0193,71.0,1,6.0,37.0,0.0325,62.3,1,6.0,35.0,0.0241,60.7,1,0,0,0,0,0
42837318,42837318,10/06/2018 16:10:00,775961,7,126,E,ML,2.505,15,100,100.0,0.0235,64.1,5,14.0,0.0098,71.2,1,5.0,26.0,0.0194,65.5,1,5.0,60.0,0.0414,61.8,1,0,0,0,0,0
42842171,42842171,10/06/2018 16:15:00,775961,7,126,E,ML,2.505,15,100,98.0,0.0238,65.6,5,28.0,0.0176,71.7,1,5.0,34.0,0.026,66.2,1,5.0,36.0,0.0277,60.3,1,0,0,0,0,0
42847024,42847024,10/06/2018 16:20:00,775961,7,126,E,ML,2.505,18,100,80.0,0.0189,64.5,6,17.0,0.01,72.1,1,6.0,25.0,0.0161,68.6,1,6.0,38.0,0.0307,58.3,1,0,0,0,0,0
42851877,42851877,10/06/2018 16:25:00,775961,7,126,E,ML,2.505,21,100,119.0,0.0292,64.5,7,31.0,0.0194,72.2,1,7.0,39.0,0.028,68.8,1,7.0,49.0,0.0401,56.1,1,0,0,0,0,0
42856730,42856730,10/06/2018 16:30:00,775961,7,126,E,ML,2.505,21,100,75.0,0.0174,65.8,7,16.0,0.0096,72.2,1,7.0,30.0,0.0192,70.3,1,7.0,29.0,0.0233,57.5,1,0,0,0,0,0
42861583,42861583,10/06/2018 16:35:00,775961,7,126,E,ML,2.505,18,100,104.0,0.0244,65.2,6,23.0,0.0145,72.1,1,6.0,33.0,0.0237,69.7,1,6.0,48.0,0.0351,58.7,1,0,0,0,0,0
42866436,42866436,10/06/2018 16:40:00,775961,7,126,E,ML,2.505,15,100,68.0,0.0141,67.5,5,22.0,0.014,72.0,1,5.0,20.0,0.0128,70.1,1,5.0,26.0,0.0156,61.6,1,0,0,0,0,0
42871289,42871289,10/06/2018 16:45:00,775961,7,126,E,ML,2.505,15,100,80.0,0.0198,64.4,5,14.0,0.0091,71.9,1,5.0,22.0,0.0164,69.5,1,5.0,44.0,0.034,59.5,1,0,0,0,0,0
42876142,42876142,10/06/2018 16:50:00,775961,7,126,E,ML,2.505,18,100,156.0,0.0358,66.7,6,52.0,0.037,68.7,1,6.0,47.0,0.0322,70.4,1,6.0,57.0,0.0383,61.9,1,0,0,0,0,0
42880995,42880995,10/06/2018 16:55:00,775961,7,126,E,ML,2.505,12,100,89.0,0.0193,68.3,4,33.0,0.0212,70.2,1,4.0,33.0,0.0231,70.2,1,4.0,23.0,0.0136,63.0,1,0,0,0,0,0
42885848,42885848,10/06/2018 17:00:00,775961,7,126,E,ML,2.505,18,100,140.0,0.0316,67.7,6,23.0,0.0153,70.8,1,6.0,57.0,0.0386,71.3,1,6.0,60.0,0.041,63.2,1,0,0,0,0,0
42890701,42890701,10/06/2018 17:05:00,775961,7,126,E,ML,2.505,21,100,86.0,0.0211,66.8,7,16.0,0.0102,71.4,1,7.0,37.0,0.0262,70.5,1,7.0,33.0,0.0268,60.3,1,0,0,0,0,0
42895554,42895554,10/06/2018 17:10:00,775961,7,126,E,ML,2.505,18,100,66.0,0.0151,68.0,6,15.0,0.0095,71.7,1,6.0,33.0,0.0238,69.8,1,6.0,18.0,0.012,61.6,1,0,0,0,0,0
42900407,42900407,10/06/2018 17:15:00,775961,7,126,E,ML,2.505,21,100,87.0,0.0204,67.4,7,23.0,0.0152,71.6,1,7.0,34.0,0.0245,69.4,1,7.0,30.0,0.0214,61.8,1,0,0,0,0,0
42905260,42905260,10/06/2018 17:20:00,775961,7,126,E,ML,2.505,18,100,79.0,0.0164,68.4,6,22.0,0.0132,72.1,1,6.0,30.0,0.0196,70.4,1,6.0,27.0,0.0164,63.1,1,0,0,0,0,0
42910113,42910113,10/06/2018 17:25:00,775961,7,126,E,ML,2.505,18,100,88.0,0.0204,67.5,6,20.0,0.0136,71.7,1,6.0,35.0,0.0268,68.5,1,6.0,33.0,0.0207,64.0,1,0,0,0,0,0
42914966,42914966,10/06/2018 17:30:00,775961,7,126,E,ML,2.505,15,100,132.0,0.0302,67.7,5,48.0,0.0318,71.0,1,5.0,38.0,0.0258,69.8,1,5.0,46.0,0.0329,62.6,1,0,0,0,0,0
42919819,42919819,10/06/2018 17:35:00,775961,7,126,E,ML,2.505,18,100,115.0,0.0299,65.0,6,35.0,0.023,71.1,1,6.0,42.0,0.0325,67.4,1,6.0,38.0,0.0343,56.7,1,0,0,0,0,0
42924672,42924672,10/06/2018 17:40:00,775961,7,126,E,ML,2.505,15,100,102.0,0.0234,66.0,5,30.0,0.0199,71.2,1,5.0,42.0,0.0329,65.9,1,5.0,30.0,0.0173,61.1,1,0,0,0,0,0
42929525,42929525,10/06/2018 17:45:00,775961,7,126,E,ML,2.505,21,100,80.0,0.0179,66.4,7,17.0,0.011,71.5,1,7.0,29.0,0.0202,68.0,1,7.0,34.0,0.0225,62.5,1,0,0,0,0,0
